continent,country,region,total_cases,total_deaths,total_recovered,active_cases,serious_critical,cases_over_1_m,deaths_over_1_m,total_tests,tests_over_1_m,life_expectancy_index_2019,corruption_perception_index_2019,democracy_index_2019,economic_freedom_index_2019,press_freedom_index_2019,happiness_index_2019,freedom_type_2019,economic_freedom_type_2019,press_freedom_type_2019,democracy_type_2018,bri_country,income_group
Northern America,USA,Northern America,"588,465","23,711","37,326","527,428","12,772","1,778",72,"2,961,818","8,948",79.11,69.0,79.6,76.8,74.31,68.92,unknown,unknown,unknown,unknown,unknown,unknown
Europe,Spain,Southern Europe,"172,541","18,056","67,504","86,981","7,371","3,690",386,"600,000","12,833",83.99,62.0,82.89999999999998,65.7,78.01,63.54,free,moderately free,satisfactory situation,full democracy,unknown,unknown
Europe,Italy,Southern Europe,"159,516","20,465","35,435","103,616","3,260","2,638",338,"1,046,910","17,315",84.01,53.0,75.19999999999997,62.2,75.02,62.23,free,moderately free,satisfactory situation,flawed democracy,Italy,High income
Europe,France,Western Europe,"136,779","14,967","27,718","94,094","6,821","2,095",229,"333,807","5,114",83.13,69.0,81.19999999999997,63.8,77.78999999999998,65.92,free,moderately free,satisfactory situation,flawed democracy,unknown,unknown
Europe,Germany,Western Europe,"130,434","3,220","68,200","59,014","4,288","1,557",38,"1,317,887","15,730",81.88,80.0,86.8,73.5,85.4,69.85000000000001,free,mostly free,good situation,full democracy,unknown,unknown
Europe,UK,Northern Europe,"93,873","12,107",unknown,"81,422","1,559","1,383",178,"382,650","5,637",81.77,77.0,85.19999999999997,78.9,77.77,70.53999999999998,unknown,unknown,unknown,unknown,unknown,unknown
Asia,China,Eastern Asia,"82,249","3,341","77,738","1,170",116,57,2,unknown,unknown,77.47,41.0,22.6,58.4,21.08,51.91,not free,mostly unfree,very serious situation,authoritarian regime,China,Upper middle income
Asia,Iran,Southern Asia,"74,877","4,683","48,129","22,065","3,691",891,56,"287,359","3,421",77.33,26.0,23.8,51.1,35.59,45.48,not free,mostly unfree,very serious situation,authoritarian regime,Iran,Upper middle income
Asia,Turkey,Western Asian,"61,049","1,296","3,957","55,796","1,786",724,15,"410,556","4,868",78.45,39.0,40.9,64.6,47.19,53.72999999999999,not free,moderately free,difficult situation,hybrid regime,Turkey,Upper middle income
Europe,Belgium,Western Europe,"31,119","4,157","6,868","20,094","1,223","2,685",359,"102,151","8,814",82.17,75.0,76.39999999999998,67.3,87.93,69.22999999999999,free,moderately free,good situation,flawed democracy,unknown,unknown
Europe,Netherlands,Western Europe,"27,419","2,945",250,"24,224","1,358","1,600",172,"134,972","7,877",82.78,82.0,90.1,76.8,91.37,74.88,free,mostly free,good situation,full democracy,unknown,unknown
Europe,Switzerland,Western Europe,"25,913","1,162","13,700","11,051",386,"2,994",134,"199,000","22,993",84.25,85.0,90.3,81.9,89.48,74.80000000000003,free,free,good situation,full democracy,unknown,unknown
Northern America,Canada,Northern America,"25,680",780,"7,756","17,144",557,680,21,"437,475","11,591",82.96,77.0,92.2,77.7,84.31,72.78,free,mostly free,satisfactory situation,full democracy,unknown,unknown
Latin America and Caribbean,Brazil,South America,"23,955","1,361","2,979","19,615",296,113,6,"62,985",296,76.57,35.0,68.60000000000001,51.9,67.21000000000001,63.0,free,mostly unfree,noticeable problems,flawed democracy,unknown,unknown
Europe,Russia,Eastern Europe,"21,102",170,"1,694","19,238",8,145,1,"1,400,000","9,593",72.99,28.0,31.1,58.9,49.69,56.48,not free,mostly unfree,difficult situation,authoritarian regime,Russia,Upper middle income
Europe,Portugal,Southern Europe,"17,448",567,347,"16,534",218,"1,711",56,"182,707","17,918",82.65,62.0,80.3,65.3,87.37,56.92999999999999,free,moderately free,good situation,flawed democracy,Portugal,High income
Europe,Austria,Western Europe,"14,159",384,"7,633","6,142",243,"1,572",43,"151,796","16,854",82.05,77.0,82.89999999999998,72.0,84.67,72.46000000000002,free,mostly free,satisfactory situation,full democracy,Austria,High income
Asia,Israel,Western Asian,"11,868",117,"2,000","9,751",181,"1,371",14,"117,339","13,557",83.49,60.0,78.60000000000002,72.8,69.2,71.38999999999999,free,mostly free,noticeable problems,flawed democracy,unknown,unknown
Europe,Sweden,Northern Europe,"11,445","1,033",381,"10,031",915,"1,133",102,"54,700","5,416",83.33,85.0,93.9,75.2,91.69,73.43,free,mostly free,good situation,full democracy,unknown,unknown
Europe,Ireland,Northern Europe,"10,647",365,25,"10,257",194,"2,156",74,"72,000","14,581",82.81,74.0,92.4,80.5,85.0,70.21,free,free,good situation,full democracy,unknown,unknown
Asia,South Korea,Eastern Asia,"10,564",222,"7,534","2,808",55,206,4,"527,438","10,288",83.5,59.0,80.0,72.3,75.06,58.95,unknown,unknown,unknown,unknown,South Korea,High income
Asia,India,Southern Asia,"10,541",358,"1,205","8,978",unknown,8,0.3,"206,212",149,70.42,41.0,69.0,55.2,54.33,40.15,free,mostly unfree,difficult situation,flawed democracy,unknown,unknown
Latin America and Caribbean,Peru,South America,"9,784",216,"2,642","6,926",143,297,7,"87,116","2,642",77.44,36.0,66.0,67.8,69.78,56.97,free,moderately free,noticeable problems,flawed democracy,Peru,Upper middle income
Asia,Japan,Eastern Asia,"7,645",143,799,"6,703",135,60,1,"78,702",622,85.03,73.0,79.9,72.1,70.64,58.86,free,mostly free,noticeable problems,flawed democracy,unknown,unknown
Latin America and Caribbean,Ecuador,South America,"7,529",355,597,"6,577",121,427,20,"24,553","1,392",77.71,38.0,63.3,46.9,68.12,60.28,partly free,repressed,noticeable problems,flawed democracy,Ecuador,Upper middle income
Latin America and Caribbean,Chile,South America,"7,525",82,"2,367","5,076",387,394,4,"85,035","4,448",80.74,67.0,80.8,75.4,74.35,64.44,free,mostly free,noticeable problems,flawed democracy,Chile,High income
Europe,Poland,Eastern Europe,"7,049",251,618,"6,180",160,186,7,"148,321","3,919",79.27,58.0,66.2,67.8,71.11,61.82000000000001,free,moderately free,noticeable problems,flawed democracy,Poland,High income
Europe,Romania,Eastern Europe,"6,879",351,"1,051","5,477",241,358,18,"70,097","3,644",76.5,44.0,64.9,68.6,74.33,60.7,free,moderately free,noticeable problems,flawed democracy,Romania,Upper middle income
Europe,Norway,Northern Europe,"6,623",139,32,"6,452",59,"1,222",26,"128,569","23,716",82.94,84.0,98.7,73.0,92.18,75.53999999999998,free,mostly free,good situation,full democracy,unknown,unknown
Europe,Denmark,Northern Europe,"6,496",299,"2,515","3,682",100,"1,122",52,"73,919","12,762",81.4,87.0,92.2,76.7,90.13,76.0,free,mostly free,good situation,full democracy,unknown,unknown
Oceania,Australia,Australia & New Zealand,"6,400",61,"3,598","2,741",80,251,2,"366,493","14,372",83.94,77.0,90.9,80.9,83.45,72.28,free,free,satisfactory situation,full democracy,unknown,unknown
Europe,Czech Republic,Eastern Europe,"6,059",147,527,"5,385",92,566,14,"131,542","12,283",79.85,56.0,76.9,73.7,75.11,68.52000000000001,free,mostly free,satisfactory situation,flawed democracy,Czech Republic,High income
Asia,Pakistan,Southern Asia,"5,837",96,"1,378","4,363",46,26,0.4,"69,928",317,67.79,32.0,42.5,55.0,54.17,56.53,partly free,mostly unfree,difficult situation,hybrid regime,Pakistan,Lower middle income
Asia,Saudi Arabia,Western Asian,"5,369",73,889,"4,407",59,154,2,"115,585","3,320",75.69,53.0,19.3,60.7,34.120000000000005,63.75,not free,moderately free,very serious situation,authoritarian regime,Saudi Arabia,High income
Asia,Philippines,South-Eastern Asia,"5,223",335,295,"4,593",1,48,3,"38,103",348,71.66,34.0,66.39999999999999,63.8,56.09,56.31,partly free,moderately free,difficult situation,flawed democracy,Philippines,Lower middle income
Latin America and Caribbean,Mexico,Central America,"5,014",332,"1,964","2,718",207,39,3,"37,395",290,75.41,29.0,60.9,64.7,53.22,65.95,partly free,moderately free,difficult situation,flawed democracy,unknown,unknown
Asia,Malaysia,South-Eastern Asia,"4,987",82,"2,478","2,427",60,154,3,"81,730","2,525",76.65,53.0,71.6,74.0,63.26,53.38999999999999,partly free,mostly free,difficult situation,flawed democracy,Malaysia,Upper middle income
Asia,Indonesia,South-Eastern Asia,"4,839",459,426,"3,954",unknown,18,2,"31,628",116,72.32,40.0,64.80000000000001,65.8,63.23,51.92,partly free,moderately free,difficult situation,flawed democracy,Indonesia,Lower middle income
Asia,UAE,Western Asian,"4,521",25,852,"3,644",1,457,3,"648,195","65,538",78.46,71.0,27.6,77.1,56.37,68.25,unknown,unknown,unknown,unknown,UAE,High income
Europe,Serbia,Southern Europe,"4,465",94,400,"3,971",131,511,11,"23,398","2,678",76.47,39.0,64.1,63.9,68.82,56.03,partly free,moderately free,noticeable problems,flawed democracy,Serbia,Upper middle income
Latin America and Caribbean,Panama,Central America,"3,472",94,61,"3,317",106,805,22,"15,567","3,608",79.1,36.0,70.5,67.2,70.22,63.21000000000001,free,moderately free,noticeable problems,flawed democracy,Panama,High income
Asia,Qatar,Western Asian,"3,428",7,373,"3,048",37,"1,190",2,"52,622","18,265",80.73,62.0,31.9,72.6,57.49,63.74,not free,mostly free,difficult situation,authoritarian regime,Qatar,High income
Europe,Ukraine,Eastern Europe,"3,372",98,119,"3,155",45,77,2,"35,153",804,72.5,30.0,59.0,52.3,67.53999999999999,43.32,partly free,mostly unfree,noticeable problems,hybrid regime,Ukraine,Lower middle income
Europe,Luxembourg,Western Europe,"3,292",69,500,"2,723",30,"5,259",110,"29,315","46,831",82.79,80.0,88.10000000000002,75.9,84.34,70.9,free,mostly free,satisfactory situation,full democracy,Luxembourg,High income
Latin America and Caribbean,Dominican Republic,Caribbean,"3,286",183,162,"2,941",143,303,17,"9,275",855,74.65,28.0,65.4,61.0,72.1,54.25,partly free,moderately free,noticeable problems,flawed democracy,unknown,unknown
Europe,Belarus,Eastern Europe,"3,281",33,203,"3,045",57,347,3,"71,875","7,606",75.2,45.0,24.8,57.9,48.34,53.23,not free,mostly unfree,difficult situation,authoritarian regime,Belarus,Upper middle income
Asia,Singapore,South-Eastern Asia,"3,252",10,611,"2,631",29,556,2,"72,680","12,423",84.07,85.0,60.2,89.4,48.59,62.62000000000001,partly free,free,difficult situation,flawed democracy,Singapore,High income
Europe,Finland,Northern Europe,"3,161",64,300,"2,797",74,571,12,"47,290","8,535",82.48,86.0,92.5,74.9,92.1,77.69,free,mostly free,good situation,full democracy,unknown,unknown
Latin America and Caribbean,Colombia,South America,"2,852",112,319,"2,421",106,56,2,"43,053",846,77.87,37.0,71.3,67.3,57.18,61.25,partly free,moderately free,difficult situation,flawed democracy,unknown,unknown
Asia,Thailand,South-Eastern Asia,"2,613",41,"1,405","1,167",61,37,0.6,"100,498","1,440",77.74,36.0,63.2,68.3,55.9,60.07999999999999,not free,moderately free,difficult situation,hybrid regime,Thailand,Upper middle income
Africa,South Africa,Southern Africa,"2,415",27,410,"1,978",7,41,0.5,"87,022","1,467",64.88,44.0,72.4,58.3,77.81,47.22,free,mostly unfree,satisfactory situation,flawed democracy,South Africa,Upper middle income
Latin America and Caribbean,Argentina,South America,"2,277",101,559,"1,617",83,50,2,"22,805",505,77.17,45.0,70.19999999999999,52.2,71.7,60.86,free,mostly unfree,noticeable problems,flawed democracy,unknown,unknown
Africa,Egypt,Northern Africa,"2,190",164,589,"1,437",unknown,21,2,"25,000",244,72.54,35.0,30.6,52.5,43.53,41.66,not free,mostly unfree,very serious situation,authoritarian regime,Egypt,Lower middle income
Europe,Greece,Southern Europe,"2,145",99,269,"1,777",73,206,9,"43,417","4,165",82.8,48.0,74.3,57.7,70.92,52.87000000000001,free,mostly unfree,noticeable problems,flawed democracy,Greece,High income
Africa,Algeria,Northern Africa,"1,983",313,601,"1,069",60,45,7,"3,359",77,77.5,35.0,40.1,46.2,54.25,52.11,not free,repressed,difficult situation,authoritarian regime,Algeria,Upper middle income
Europe,Moldova,Eastern Europe,"1,934",36,134,"1,764",80,479,9,"6,271","1,555",72.3,32.0,57.5,59.1,68.78999999999999,55.29,partly free,mostly unfree,noticeable problems,hybrid regime,Moldova,Lower middle income
Africa,Morocco,Northern Africa,"1,838",126,210,"1,502",1,50,3,"9,609",260,77.43,41.0,51.0,62.9,56.02,52.07999999999999,partly free,moderately free,difficult situation,hybrid regime,Morocco,Lower middle income
Europe,Iceland,Northern Europe,"1,720",8,989,723,8,"5,040",23,"36,339","106,490",83.52,78.0,95.8,77.1,85.28999999999998,74.94,free,mostly free,good situation,full democracy,unknown,unknown
Europe,Croatia,Southern Europe,"1,704",31,415,"1,258",34,415,8,"18,359","4,472",79.02,47.0,65.7,61.4,70.97,54.32000000000001,free,moderately free,noticeable problems,flawed democracy,Croatia,High income
Asia,Bahrain,Western Asian,"1,522",7,645,870,3,894,4,"69,359","40,762",77.73,42.0,25.5,66.4,38.69,61.99,not free,moderately free,very serious situation,authoritarian regime,Bahrain,High income
Europe,Hungary,Eastern Europe,"1,512",122,122,"1,268",58,157,13,"35,825","3,708",77.31,44.0,66.3,65.0,69.56,57.57999999999999,partly free,moderately free,noticeable problems,flawed democracy,Hungary,High income
Asia,Iraq,Western Asian,"1,378",78,717,583,unknown,34,2,"37,791",940,71.08,20.0,37.40000000000001,unknown,47.4,44.37000000000001,not free,unknown,difficult situation,hybrid regime,Iraq,Upper middle income
Europe,Estonia,Northern Europe,"1,373",31,115,"1,227",11,"1,035",23,"32,263","24,321",79.18,74.0,79.0,76.6,87.73,58.93,free,mostly free,good situation,flawed democracy,Estonia,High income
Oceania,New Zealand,Australia & New Zealand,"1,366",9,628,729,4,283,2,"64,399","13,355",82.8,87.0,92.6,84.4,89.25,73.07000000000002,free,free,good situation,full democracy,New Zealand,High income
Asia,Kuwait,Western Asian,"1,355",3,176,"1,176",26,317,0.7,unknown,unknown,75.85,40.0,39.3,60.8,66.14,60.11,partly free,moderately free,noticeable problems,authoritarian regime,Kuwait,High income
Europe,Slovenia,Southern Europe,"1,220",56,152,"1,012",35,587,27,"35,946","17,291",81.85,60.0,75.0,65.5,77.69,61.17999999999999,free,moderately free,satisfactory situation,flawed democracy,Slovenia,High income
Asia,Kazakhstan,Central Asia,"1,202",14,203,985,21,64,0.7,"76,904","4,096",73.9,34.0,29.4,65.4,47.18,58.09,not free,moderately free,difficult situation,authoritarian regime,Kazakhstan,Upper middle income
Asia,Azerbaijan,Western Asian,"1,197",13,351,833,25,118,1,"66,677","6,576",73.33,30.0,27.5,65.4,40.87,52.07999999999999,not free,moderately free,very serious situation,authoritarian regime,Azerbaijan,Upper middle income
Asia,Uzbekistan,Central Asia,"1,113",4,99,"1,010",8,33,0.1,"70,000","2,091",72.04,25.0,20.1,53.3,46.48,61.74,not free,mostly unfree,difficult situation,authoritarian regime,Uzbekistan,Lower middle income
Europe,Bosnia and Herzegovina,Southern Europe,"1,083",40,236,807,4,330,12,"12,407","3,782",77.93,36.0,48.6,61.9,70.98,53.86,partly free,moderately free,noticeable problems,hybrid regime,Bosnia and Herzegovina,Upper middle income
Europe,Lithuania,Northern Europe,"1,070",26,101,943,14,393,10,"42,690","15,682",76.41,60.0,75.0,74.2,77.94,61.49,free,mostly free,satisfactory situation,flawed democracy,Lithuania,High income
Asia,Armenia,Western Asian,"1,067",16,265,786,30,360,5,"8,316","2,806",75.55,42.0,55.4,67.7,71.02,45.59,partly free,moderately free,noticeable problems,hybrid regime,Armenia,Upper middle income
Asia,Hong Kong,Eastern Asia,"1,013",4,434,575,13,135,0.5,"96,709","12,900",85.29,76.0,60.2,90.2,70.35,54.3,partly free,free,noticeable problems,flawed democracy,unknown,unknown
Asia,Bangladesh,Southern Asia,"1,012",46,42,924,1,6,0.3,"13,128",80,73.57,26.0,58.8,55.6,49.26,44.56,partly free,mostly unfree,difficult situation,hybrid regime,Bangladesh,Lower middle income
Europe,North Macedonia,Southern Europe,908,44,86,778,15,436,21,"9,262","4,446",76.26,35.0,59.7,71.1,68.34,52.74,unknown,unknown,unknown,unknown,North Macedonia,Upper middle income
Africa,Cameroon,Middle Africa,848,14,130,704,unknown,32,0.5,unknown,unknown,60.32,25.0,28.5,52.4,56.68,50.44,not free,mostly unfree,difficult situation,authoritarian regime,Cameroon,Lower middle income
Europe,Slovakia,Eastern Europe,835,2,113,720,5,153,0.4,"30,052","5,504",78.0,50.0,71.7,65.0,76.42,61.98,free,moderately free,satisfactory situation,flawed democracy,unknown,unknown
Asia,Oman,Western Asian,813,4,130,679,3,159,0.8,unknown,unknown,78.58,52.0,30.6,61.0,56.58,unknown,not free,moderately free,difficult situation,authoritarian regime,Oman,High income
Africa,Tunisia,Northern Africa,726,34,43,649,89,61,3,"11,825","1,001",77.36,43.0,67.2,55.4,70.39,44.61,free,mostly unfree,noticeable problems,flawed democracy,Tunisia,Lower middle income
Latin America and Caribbean,Cuba,Caribbean,726,21,121,584,11,64,2,"17,133","1,513",79.18,48.0,28.4,27.8,36.19,unknown,not free,repressed,very serious situation,authoritarian regime,Cuba,Upper middle income
Asia,Afghanistan,Southern Asia,714,23,40,651,unknown,18,0.6,unknown,unknown,65.98,16.0,28.5,51.5,63.45,32.03,not free,mostly unfree,difficult situation,authoritarian regime,Afghanistan,Low income
Europe,Bulgaria,Eastern Europe,713,35,81,597,29,103,5,"18,502","2,663",75.49,43.0,70.3,69.0,64.89,50.11,free,moderately free,difficult situation,flawed democracy,Bulgaria,Upper middle income
unknown,Diamond Princess,unknown,712,12,639,61,7,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown
Asia,Cyprus,Western Asian,662,12,65,585,8,548,10,"17,923","14,845",81.51,58.0,75.9,68.1,78.26,60.46,free,moderately free,satisfactory situation,flawed democracy,Cyprus,High income
Europe,Latvia,Northern Europe,657,5,16,636,3,348,3,"29,018","15,384",75.73,56.0,74.9,70.4,80.47,59.40000000000001,free,mostly free,satisfactory situation,flawed democracy,Latvia,High income
Europe,Andorra,Southern Europe,646,29,128,489,17,"8,361",375,"1,673","21,653",unknown,unknown,unknown,unknown,75.37,unknown,free,unknown,satisfactory situation,unknown,unknown,unknown
Asia,Lebanon,Western Asian,641,21,80,540,33,94,3,"16,319","2,391",79.27,28.0,43.6,51.1,67.56,51.97,partly free,mostly unfree,noticeable problems,hybrid regime,Lebanon,Upper middle income
Africa,Ivory Coast,Western Africa,626,6,89,531,unknown,24,0.2,unknown,unknown,58.75,35.0,40.5,62.4,70.48,49.44,partly free,moderately free,noticeable problems,hybrid regime,Ivory Coast,Lower middle income
Latin America and Caribbean,Costa Rica,Central America,612,3,62,547,14,120,0.6,"6,868","1,348",80.94,56.0,81.30000000000003,65.3,87.76,71.67,free,moderately free,good situation,full democracy,Costa Rica,Upper middle income
Africa,Ghana,Western Africa,566,8,4,554,2,18,0.3,"37,954","1,221",64.94,41.0,66.3,57.5,79.19,49.96000000000001,free,mostly unfree,satisfactory situation,flawed democracy,Ghana,Lower middle income
Africa,Niger,Western Africa,548,13,86,449,unknown,23,0.5,"4,399",182,63.62,32.0,32.9,51.6,70.74,46.28,partly free,mostly unfree,noticeable problems,authoritarian regime,Niger,Low income
Africa,Burkina Faso,Western Africa,515,27,161,327,unknown,25,1,unknown,unknown,62.98,40.0,40.4,59.4,75.47,45.87,partly free,mostly unfree,satisfactory situation,hybrid regime,unknown,unknown
Latin America and Caribbean,Uruguay,South America,483,8,248,227,15,139,2,"9,236","2,659",78.43,71.0,83.80000000000003,68.6,83.94,62.92999999999999,free,moderately free,satisfactory situation,full democracy,Uruguay,High income
Europe,Albania,Southern Europe,475,24,248,203,5,165,8,"4,306","1,496",78.96,35.0,58.9,66.5,70.16,47.19,partly free,moderately free,noticeable problems,hybrid regime,Albania,Upper middle income
Europe,Channel Islands,Northern Europe,436,9,48,379,unknown,"2,508",52,"3,320","19,095",83.6,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown
Asia,Kyrgyzstan,Central Asia,430,5,71,354,5,66,0.8,"26,147","4,008",71.95,30.0,48.9,unknown,70.08,52.61,partly free,moderately free,noticeable problems,hybrid regime,unknown,unknown
Latin America and Caribbean,Honduras,Central America,407,26,7,374,10,41,3,"1,600",162,75.87,26.0,54.2,60.2,51.47,58.6,partly free,moderately free,difficult situation,hybrid regime,unknown,unknown
Asia,Taiwan,Eastern Asia,393,6,124,263,unknown,17,0.3,"48,549","2,038",81.04,65.0,77.30000000000003,77.3,75.02,64.46000000000001,free,mostly free,satisfactory situation,flawed democracy,unknown,unknown
Europe,Malta,Southern Europe,393,3,44,346,4,890,7,"19,121","43,305",83.06,54.0,79.5,68.6,70.26,67.26,free,moderately free,noticeable problems,full democracy,Malta,High income
Asia,Jordan,Western Asian,391,7,215,169,5,38,0.7,"20,500","2,009",75.01,48.0,39.3,66.5,56.89,49.06,partly free,moderately free,difficult situation,authoritarian regime,unknown,unknown
Africa,Réunion,Eastern Africa,391,unknown,40,351,3,437,unknown,unknown,unknown,81.55,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown
Europe,San Marino,Southern Europe,371,36,53,282,15,"10,934","1,061",846,"24,933",unknown,unknown,unknown,unknown,unknown,unknown,free,unknown,unknown,unknown,unknown,unknown
