continent,country,region,total_cases,total_deaths,total_recovered,active_cases,serious_critical,cases_over_1_m,deaths_over_1_m,total_tests,tests_over_1_m,life_expectancy_index_2019,corruption_perception_index_2019,democracy_index_2019,economic_freedom_index_2019,press_freedom_index_2019,happiness_index_2019,freedom_type_2019,economic_freedom_type_2019,press_freedom_type_2019,democracy_type_2018,bri_country,income_group
Africa,Djibouti,Eastern Africa,363,2,53,308,unknown,367,2,"5,356","5,421",67.87,30.0,27.7,47.1,28.64,unknown,not free,repressed,very serious situation,authoritarian regime,Djibouti,Lower middle income
Africa,Guinea,Western Africa,363,unknown,31,332,unknown,28,unknown,unknown,unknown,62.64,29.0,31.4,55.7,66.50999999999999,45.34,partly free,mostly unfree,noticeable problems,authoritarian regime,Guinea,Low income
Latin America and Caribbean,Bolivia,South America,354,28,6,320,3,30,2,"2,185",187,72.35,31.0,48.4,42.3,64.62,57.79,partly free,repressed,difficult situation,hybrid regime,Bolivia,Lower middle income
Africa,Nigeria,Western Africa,343,10,91,242,2,2,0.05,"5,000",24,55.75,26.0,41.2,57.3,63.5,52.65,partly free,mostly unfree,difficult situation,hybrid regime,Nigeria,Lower middle income
Africa,Mauritius,Eastern Africa,324,9,51,264,3,255,7,"7,077","5,565",75.51,52.0,82.2,73.0,71.53999999999998,58.88,free,mostly free,noticeable problems,full democracy,unknown,unknown
Asia,Palestine,Western Asian,308,2,62,244,unknown,60,0.4,"17,329","3,397",74.62,unknown,38.9,unknown,55.32,46.96000000000001,not free,unknown,difficult situation,hybrid regime,unknown,unknown
Africa,Senegal,Western Africa,299,2,183,114,1,18,0.1,unknown,unknown,68.87,45.0,58.1,56.3,74.19,46.81,free,mostly unfree,noticeable problems,flawed democracy,Senegal,Low income
Asia,Georgia,Western Asian,296,3,68,225,6,74,0.8,"3,271",820,74.24,56.0,54.2,75.9,71.02,45.19,partly free,mostly free,noticeable problems,hybrid regime,Georgia,Lower middle income
Europe,Montenegro,Southern Europe,278,4,5,269,7,443,6,"2,869","4,568",77.39,45.0,56.5,60.5,67.25999999999999,55.23,partly free,moderately free,noticeable problems,hybrid regime,Montenegro,Upper middle income
Asia,Vietnam,South-Eastern Asia,266,unknown,169,97,8,3,unknown,"121,821","1,252",75.77,37.0,30.8,55.3,25.069999999999997,51.75,not free,mostly unfree,very serious situation,authoritarian regime,Vietnam,Lower middle income
Europe,Isle of Man,Northern Europe,242,2,141,99,13,"2,846",24,"2,085","24,520",unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown
Africa,DR Congo,Middle Africa,241,20,20,201,unknown,3,0.2,unknown,unknown,61.6,18.0,11.3,50.3,48.29,44.18,unknown,unknown,unknown,unknown,unknown,unknown
Asia,Sri Lanka,Southern Asia,219,7,61,151,1,10,0.3,"4,525",211,77.56,38.0,62.7,56.4,60.39,43.66,partly free,mostly unfree,difficult situation,flawed democracy,Sri Lanka,Lower middle income
Africa,Mayotte,Eastern Africa,217,3,69,145,3,795,11,"1,500","5,498",79.85,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown
Africa,Kenya,Eastern Africa,208,9,40,159,2,4,0.2,"8,123",151,67.47,28.0,51.8,55.1,67.56,45.09,partly free,mostly unfree,noticeable problems,hybrid regime,Kenya,Lower middle income
Latin America and Caribbean,Venezuela,South America,189,9,110,70,6,7,0.3,"203,108","7,143",72.34,16.0,28.8,25.9,50.9,47.07,not free,repressed,difficult situation,authoritarian regime,Venezuela,Upper middle income
Europe,Faeroe Islands,Northern Europe,184,unknown,163,21,unknown,"3,766",unknown,"5,602","114,647",unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown
Latin America and Caribbean,Guatemala,Central America,167,5,19,143,3,9,0.3,"1,134",63,75.05,26.0,52.6,62.6,64.06,64.36,partly free,moderately free,difficult situation,hybrid regime,unknown,unknown
Latin America and Caribbean,Paraguay,South America,159,7,22,130,1,22,1,"3,394",476,74.59,28.0,62.40000000000001,61.8,67.6,57.42999999999999,partly free,moderately free,noticeable problems,flawed democracy,unknown,unknown
Latin America and Caribbean,Martinique,Caribbean,157,6,50,101,19,418,16,unknown,unknown,83.13,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown
Latin America and Caribbean,El Salvador,Central America,149,6,25,118,2,23,0.9,"7,230","1,115",74.06,34.0,61.5,61.8,70.19,62.53,free,moderately free,noticeable problems,hybrid regime,El Salvador,Lower middle income
Latin America and Caribbean,Guadeloupe,Caribbean,145,8,67,70,13,362,20,unknown,unknown,82.74,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown
Asia,Brunei,South-Eastern Asia,136,1,107,28,2,311,2,"10,350","23,658",76.35,60.0,unknown,65.1,48.52,unknown,not free,moderately free,difficult situation,unknown,Brunei,High income
Europe,Gibraltar,Southern Europe,129,unknown,93,36,1,"3,829",unknown,"1,649","48,945",unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown
Africa,Rwanda,Eastern Africa,127,unknown,42,85,unknown,10,unknown,"6,237",482,70.0,53.0,31.6,71.1,47.57,33.34,not free,mostly free,difficult situation,authoritarian regime,Rwanda,Low income
Africa,Mali,Western Africa,123,10,26,87,unknown,6,0.5,unknown,unknown,60.54,29.0,49.2,58.1,64.77000000000001,43.9,partly free,mostly unfree,difficult situation,hybrid regime,Mali,Low income
Asia,Cambodia,South-Eastern Asia,122,unknown,91,31,1,7,unknown,"5,768",345,70.54,20.0,35.3,57.8,54.1,47.0,not free,mostly unfree,difficult situation,authoritarian regime,Cambodia,Lower middle income
Latin America and Caribbean,Trinidad and Tobago,Caribbean,113,8,17,88,unknown,81,6,"1,152",823,73.91,40.0,71.6,57.0,75.26,unknown,free,mostly unfree,satisfactory situation,flawed democracy,Trinidad and Tobago,High income
Africa,Madagascar,Eastern Africa,108,unknown,23,85,1,4,unknown,unknown,unknown,68.21,24.0,56.4,56.6,72.24,39.33000000000001,partly free,mostly unfree,noticeable problems,hybrid regime,Madagascar,Low income
Europe,Monaco,Western Europe,93,1,6,86,5,"2,370",25,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,free,unknown,unknown,unknown,unknown,unknown
Latin America and Caribbean,Aruba,Caribbean,92,unknown,32,60,1,862,unknown,"1,145","10,724",76.79,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown
Latin America and Caribbean,French Guiana,South America,86,unknown,51,35,1,288,unknown,unknown,unknown,80.53,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown
Africa,Ethiopia,Eastern Africa,82,3,14,65,unknown,0.7,0.03,"4,557",40,67.81,37.0,34.4,53.6,64.89,42.86000000000001,not free,mostly unfree,difficult situation,authoritarian regime,Ethiopia,Low income
Europe,Liechtenstein,Western Europe,79,1,55,23,unknown,"2,072",26,900,"23,605",unknown,unknown,unknown,unknown,79.51,unknown,free,unknown,satisfactory situation,unknown,unknown,unknown
Africa,Togo,Western Africa,77,3,32,42,unknown,9,0.4,"2,806",339,62.13,29.0,33.0,50.3,70.31,40.85,partly free,mostly unfree,noticeable problems,authoritarian regime,Togo,Low income
Latin America and Caribbean,Jamaica,Caribbean,73,4,19,50,unknown,25,1,"1,199",405,74.88,43.0,69.6,68.6,88.87,58.9,free,moderately free,good situation,flawed democracy,Jamaica,Upper middle income
Latin America and Caribbean,Barbados,Caribbean,72,4,13,55,4,251,14,839,"2,920",79.64,62.0,unknown,64.7,unknown,unknown,free,moderately free,unknown,unknown,Barbados,High income
Asia,Myanmar,South-Eastern Asia,63,4,2,57,unknown,1,0.07,"2,443",45,67.78,29.0,35.5,53.6,55.08,43.6,unknown,unknown,unknown,unknown,Myanmar,Lower middle income
Africa,Congo,Middle Africa,60,5,5,50,unknown,11,0.9,unknown,unknown,65.21,19.0,31.1,39.7,63.96,48.12000000000001,unknown,unknown,unknown,unknown,Congo,Lower middle income
Africa,Somalia,Eastern Africa,60,2,2,56,2,4,0.1,unknown,unknown,58.34,9.0,unknown,unknown,42.76,46.68,not free,unknown,very serious situation,unknown,Somalia,Low income
Africa,Liberia,Western Africa,59,6,4,49,unknown,12,1,unknown,unknown,65.0,28.0,54.5,49.7,68.51,39.75,partly free,repressed,noticeable problems,hybrid regime,Liberia,Low income
Northern America,Bermuda,Northern America,57,5,30,22,3,915,80,416,"6,680",unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown
Africa,Gabon,Middle Africa,57,1,1,55,unknown,26,0.4,unknown,unknown,67.03,31.0,36.1,56.3,64.4,47.99,not free,mostly unfree,difficult situation,authoritarian regime,Gabon,Upper middle income
Oceania,French Polynesia,Polynesia,55,unknown,unknown,55,1,196,unknown,920,"3,275",78.23,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown
Latin America and Caribbean,Cayman Islands,Caribbean,54,1,6,47,3,822,15,580,"8,825",unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown
Africa,Uganda,Eastern Africa,54,unknown,8,46,unknown,1,unknown,"5,664",124,64.38,28.0,50.2,59.7,60.58,41.89,not free,mostly unfree,difficult situation,hybrid regime,Uganda,Low income
Latin America and Caribbean,Sint Maarten,Caribbean,52,9,5,38,2,"1,213",210,134,"3,125",unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown
Latin America and Caribbean,Bahamas,Caribbean,49,8,6,35,1,125,20,unknown,unknown,74.28,64.0,unknown,62.9,unknown,unknown,free,moderately free,unknown,unknown,unknown,unknown
Africa,Tanzania,Eastern Africa,49,3,7,39,unknown,0.8,0.05,unknown,unknown,66.39,37.0,51.6,60.2,63.72,32.31,partly free,moderately free,difficult situation,hybrid regime,Tanzania,Low income
Latin America and Caribbean,Guyana,South America,47,6,8,33,5,60,8,213,271,70.26,40.0,61.5,56.8,73.37,unknown,free,mostly unfree,noticeable problems,flawed democracy,Guyana,Upper middle income
Africa,Zambia,Eastern Africa,45,2,30,13,1,2,0.1,"1,653",90,64.7,34.0,50.9,53.6,63.62,41.07,partly free,mostly unfree,difficult situation,hybrid regime,Zambia,Lower middle income
Asia,Macao,Eastern Asia,45,unknown,10,35,1,69,unknown,unknown,unknown,84.68,unknown,unknown,71.0,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown
Latin America and Caribbean,Haiti,Caribbean,40,3,unknown,37,unknown,4,0.3,365,32,64.99,18.0,45.7,52.7,71.0,35.97,partly free,mostly unfree,noticeable problems,hybrid regime,unknown,unknown
Africa,Guinea-Bissau,Western Africa,38,unknown,unknown,38,unknown,19,unknown,"1,500",762,59.38,18.0,26.3,54.0,69.05,unknown,partly free,mostly unfree,noticeable problems,authoritarian regime,unknown,unknown
Africa,Benin,Western Africa,35,1,5,29,unknown,3,0.08,unknown,unknown,62.84,41.0,50.9,55.3,68.26,48.83,free,mostly unfree,noticeable problems,hybrid regime,Benin,Low income
Africa,Eritrea,Eastern Africa,34,unknown,unknown,34,unknown,10,unknown,unknown,unknown,67.48,23.0,23.700000000000006,38.9,19.739999999999995,unknown,not free,repressed,very serious situation,authoritarian regime,unknown,unknown
Latin America and Caribbean,Saint Martin,Caribbean,32,2,11,19,5,828,52,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown
Asia,Mongolia,Eastern Asia,30,unknown,5,25,unknown,9,unknown,"1,000",305,70.53,35.0,65.0,55.4,70.49,52.85,free,mostly unfree,noticeable problems,flawed democracy,Mongolia,Lower middle income
Africa,Sudan,Northern Africa,29,4,4,21,unknown,0.7,0.09,unknown,unknown,66.09,16.0,27.0,47.7,27.55,unknown,not free,repressed,very serious situation,authoritarian regime,Sudan,Lower middle income
Asia,Syria,Western Asian,29,2,5,22,unknown,2,0.1,unknown,unknown,76.06,13.0,14.3,unknown,28.22,34.62,not free,unknown,very serious situation,authoritarian regime,unknown,unknown
Africa,Libya,Northern Africa,26,1,9,16,unknown,4,0.1,545,79,73.44,18.0,20.2,unknown,44.23,55.25,not free,unknown,very serious situation,authoritarian regime,Libya,Upper middle income
Latin America and Caribbean,Antigua and Barbuda,Caribbean,23,2,3,18,1,235,20,73,745,77.47,unknown,unknown,unknown,unknown,unknown,free,unknown,noticeable problems,unknown,Antigua and Barbuda,High income
Africa,Chad,Middle Africa,23,unknown,2,21,unknown,1,unknown,unknown,unknown,55.17,20.0,16.1,49.9,63.29,43.5,not free,repressed,difficult situation,authoritarian regime,Chad,Low income
Africa,Equatorial Guinea,Middle Africa,21,unknown,4,17,unknown,15,unknown,854,609,59.82,unknown,19.2,41.0,41.65,unknown,not free,repressed,very serious situation,authoritarian regime,Equatorial Guinea,Upper middle income
Africa,Mozambique,Eastern Africa,21,unknown,2,19,unknown,0.7,unknown,683,22,62.13,26.0,36.5,48.6,67.34,44.66,partly free,repressed,noticeable problems,authoritarian regime,Mozambique,Low income
Asia,Maldives,Southern Asia,20,unknown,14,6,unknown,37,unknown,unknown,unknown,79.89,29.0,unknown,53.2,67.84,unknown,partly free,mostly unfree,noticeable problems,unknown,Maldives,Upper middle income
Africa,Angola,Middle Africa,19,2,4,13,unknown,0.6,0.06,unknown,unknown,62.22,26.0,37.2,50.6,65.03999999999999,unknown,not free,mostly unfree,noticeable problems,authoritarian regime,Angola,Lower middle income
Asia,Laos,South-Eastern Asia,19,unknown,1,18,unknown,3,unknown,"1,235",170,68.89,29.0,21.4,57.4,35.51000000000001,47.96,not free,mostly unfree,very serious situation,authoritarian regime,Laos,Lower middle income
Latin America and Caribbean,Belize,Central America,18,2,unknown,16,1,45,5,567,"1,426",75.09,unknown,unknown,55.4,72.5,unknown,free,mostly unfree,noticeable problems,unknown,unknown,unknown
Oceania,New Caledonia,Melanesia,18,unknown,1,17,unknown,63,unknown,"2,608","9,135",78.16,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown
Africa,Zimbabwe,Eastern Africa,17,3,unknown,14,unknown,1,0.2,604,41,62.16,24.0,31.6,40.4,57.77,36.63,partly free,repressed,difficult situation,authoritarian regime,Zimbabwe,Low income
Africa,Malawi,Eastern Africa,16,2,unknown,14,1,0.8,0.1,314,16,65.62,31.0,55.0,51.4,70.64,34.1,partly free,mostly unfree,noticeable problems,hybrid regime,unknown,unknown
Asia,Nepal,Southern Asia,16,unknown,1,15,unknown,0.5,unknown,"6,299",216,71.74,34.0,52.8,53.8,66.6,49.13,partly free,mostly unfree,noticeable problems,hybrid regime,Nepal,Low income
Latin America and Caribbean,Dominica,Caribbean,16,unknown,8,8,unknown,222,unknown,345,"4,793",unknown,55.0,unknown,63.6,unknown,unknown,free,moderately free,noticeable problems,unknown,Dominica,Upper middle income
Oceania,Fiji,Melanesia,16,unknown,unknown,16,unknown,18,unknown,unknown,unknown,67.91,unknown,58.5,62.2,72.82,unknown,partly free,moderately free,noticeable problems,hybrid regime,Fiji,Upper middle income
Africa,Namibia,Southern Africa,16,unknown,3,13,unknown,6,unknown,362,142,64.86,52.0,64.3,58.7,81.05,46.38999999999999,free,mostly unfree,satisfactory situation,flawed democracy,Namibia,Upper middle income
Latin America and Caribbean,Saint Lucia,Caribbean,15,unknown,4,11,unknown,82,unknown,unknown,unknown,76.67,55.0,unknown,68.7,unknown,unknown,free,moderately free,noticeable problems,unknown,unknown,unknown
unknown,Eswatini,unknown,15,unknown,8,7,unknown,13,unknown,714,615,61.05,unknown,31.4,54.7,unknown,42.12,not free,mostly unfree,difficult situation,authoritarian regime,unknown,unknown
Latin America and Caribbean,Curaçao,Caribbean,14,1,10,3,unknown,85,6,230,"1,402",79.41,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown
Latin America and Caribbean,Grenada,Caribbean,14,unknown,unknown,14,2,124,unknown,92,818,72.59,53.0,unknown,unknown,unknown,unknown,free,unknown,noticeable problems,unknown,Grenada,Upper middle income
Africa,Botswana,Southern Africa,13,1,unknown,12,unknown,6,0.4,"3,115","1,325",69.86,61.0,78.1,69.5,74.91,34.88,free,moderately free,noticeable problems,flawed democracy,unknown,unknown
Latin America and Caribbean,Saint Kitts and Nevis,Caribbean,12,unknown,unknown,12,unknown,226,unknown,233,"4,380",unknown,unknown,unknown,unknown,unknown,unknown,free,unknown,noticeable problems,unknown,unknown,unknown
unknown,St. Vincent Grenadines,unknown,12,unknown,1,11,unknown,108,unknown,87,784,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown
Africa,Central African Republic,Middle Africa,11,unknown,4,7,unknown,2,unknown,unknown,unknown,54.36,25.0,13.2,49.1,52.73,30.83,not free,repressed,difficult situation,authoritarian regime,unknown,unknown
Northern America,Greenland,Northern America,11,unknown,11,0,unknown,194,unknown,912,"16,065",unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown
Latin America and Caribbean,Montserrat,Caribbean,11,unknown,1,10,1,"2,204",unknown,36,"7,212",unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown
Africa,Seychelles,Eastern Africa,11,unknown,unknown,11,unknown,112,unknown,unknown,unknown,73.74,unknown,unknown,61.4,70.59,unknown,partly free,moderately free,noticeable problems,unknown,Seychelles,High income
Africa,Sierra Leone,Western Africa,11,unknown,unknown,11,unknown,1,unknown,unknown,unknown,55.92,33.0,48.6,47.5,69.64,43.74,partly free,repressed,noticeable problems,hybrid regime,Sierra Leone,Low income
Africa,Cabo Verde,Western Africa,10,1,1,8,unknown,18,2,unknown,unknown,73.58,unknown,unknown,63.1,unknown,unknown,unknown,unknown,unknown,unknown,Cabo Verde,Lower middle income
Latin America and Caribbean,Suriname,South America,10,1,6,3,unknown,17,2,unknown,unknown,72.13,44.0,69.80000000000001,48.1,83.62,unknown,free,repressed,satisfactory situation,flawed democracy,Suriname,Upper middle income
unknown,Turks and Caicos,unknown,10,1,unknown,9,unknown,258,26,69,"1,782",unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown
unknown,MS Zaandam,unknown,9,2,unknown,7,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown
Africa,Gambia,Western Africa,9,1,2,6,unknown,4,0.4,281,116,63.26,37.0,43.3,unknown,68.65,45.16,partly free,mostly unfree,noticeable problems,hybrid regime,Gambia,Low income
Latin America and Caribbean,Nicaragua,Central America,9,1,4,4,unknown,1,0.2,unknown,unknown,75.23,22.0,35.5,57.7,64.47,61.05,not free,mostly unfree,difficult situation,authoritarian regime,unknown,unknown
Europe,Vatican City,Southern Europe,8,unknown,2,6,unknown,"9,988",unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown
Africa,Mauritania,Western Africa,7,1,2,4,unknown,2,0.2,527,113,65.57,28.0,39.2,55.7,68.35,44.90000000000001,not free,mostly unfree,noticeable problems,authoritarian regime,Mauritania,Lower middle income
unknown,St. Barth,unknown,6,unknown,4,2,unknown,607,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown
Asia,Timor-Leste,South-Eastern Asia,6,unknown,1,5,unknown,5,unknown,unknown,unknown,70.18,38.0,71.9,44.2,70.07,unknown,unknown,unknown,unknown,unknown,Timor-Leste,Lower middle income
Africa,Western Sahara,Northern Africa,6,unknown,unknown,6,unknown,10,unknown,unknown,unknown,71.08,unknown,unknown,unknown,unknown,unknown,not free,unknown,unknown,unknown,unknown,unknown
Africa,Burundi,Eastern Africa,5,1,unknown,4,unknown,0.4,0.08,unknown,unknown,62.71,19.0,21.5,48.9,47.11,37.75,not free,repressed,difficult situation,authoritarian regime,Burundi,Low income
Asia,Bhutan,Southern Asia,5,unknown,2,3,unknown,6,unknown,"1,166","1,511",72.77,68.0,53.0,62.9,70.19,50.82,partly free,moderately free,noticeable problems,hybrid regime,unknown,unknown
Latin America and Caribbean,Falkland Islands,South America,5,unknown,1,4,unknown,"1,437",unknown,137,"39,368",unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown
Africa,Sao Tome and Principe,Middle Africa,4,unknown,unknown,4,unknown,18,unknown,19,87,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown
Africa,South Sudan,Eastern Africa,4,unknown,unknown,4,unknown,0.4,unknown,unknown,unknown,58.74,12.0,unknown,unknown,54.35,28.53,not free,unknown,difficult situation,unknown,South Sudan,Low income
Latin America and Caribbean,Anguilla,Caribbean,3,unknown,1,2,unknown,200,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown
Latin America and Caribbean,British Virgin Islands,Caribbean,3,unknown,2,1,unknown,99,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown
Latin America and Caribbean,Caribbean Netherlands,Caribbean,3,unknown,unknown,3,unknown,114,unknown,10,381,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown
Oceania,Papua New Guinea,Melanesia,2,unknown,unknown,2,unknown,0.2,unknown,72,8,65.22,28.0,60.3,58.4,75.3,unknown,partly free,mostly unfree,satisfactory situation,flawed democracy,Papua New Guinea,Lower middle income
Northern America,Saint Pierre Miquelon,Northern America,1,unknown,unknown,1,unknown,173,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown
Asia,Yemen,Western Asian,1,unknown,unknown,1,unknown,0.03,unknown,unknown,unknown,66.44,15.0,19.5,unknown,38.34,33.8,not free,unknown,very serious situation,authoritarian regime,Yemen,Low income
